row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
409,409,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13185899114568613889,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13185899114568613889?region=IN,Image,2026-04-18,2356,1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/2297982306253570005,,2026-06-15,
410,410,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13185899114568613889,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13185899114568613889?region=IN,Image,2026-04-18,2356,2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/2297982306253570005,,2026-06-15,
411,411,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13276385872107798529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13276385872107798529?region=IN,YouTubeVideo,2026-06-15,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
412,412,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13276385872107798529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13276385872107798529?region=IN,YouTubeVideo,2026-06-15,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
413,413,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13276385872107798529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13276385872107798529?region=IN,YouTubeVideo,2026-06-15,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
414,414,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13276385872107798529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13276385872107798529?region=IN,YouTubeVideo,2026-06-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
415,415,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13631751397459361793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13631751397459361793?region=IN,YouTubeVideo,2025-07-18,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
416,416,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13631751397459361793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13631751397459361793?region=IN,YouTubeVideo,2025-07-18,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
417,417,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13631751397459361793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13631751397459361793?region=IN,YouTubeVideo,2025-07-18,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
418,418,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13631751397459361793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13631751397459361793?region=IN,YouTubeVideo,2025-07-18,2356,3,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
419,419,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13802194597620744193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13802194597620744193?region=IN,YouTubeVideo,2026-06-14,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
420,420,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13802194597620744193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13802194597620744193?region=IN,YouTubeVideo,2026-06-14,2356,1,5,Confidence वाढवा ₹1 मध्ये,वर्गवारी,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
421,421,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13802194597620744193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13802194597620744193?region=IN,YouTubeVideo,2026-06-14,2356,2,5,इंस्टॉल करा,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
422,422,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13802194597620744193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13802194597620744193?region=IN,YouTubeVideo,2026-06-14,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
423,423,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13802194597620744193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13802194597620744193?region=IN,YouTubeVideo,2026-06-14,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
424,424,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13838613609598418945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13838613609598418945?region=IN,YouTubeVideo,2026-06-14,"2050,2356",0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
425,425,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13838613609598418945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13838613609598418945?region=IN,YouTubeVideo,2026-06-14,"2050,2356",1,5,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
426,426,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13838613609598418945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13838613609598418945?region=IN,YouTubeVideo,2026-06-14,"2050,2356",2,5,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
427,427,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13838613609598418945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13838613609598418945?region=IN,YouTubeVideo,2026-06-14,"2050,2356",3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
428,428,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13838613609598418945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13838613609598418945?region=IN,YouTubeVideo,2026-06-14,"2050,2356",4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
429,429,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13862778581664399361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13862778581664399361?region=IN,YouTubeVideo,2026-06-14,2356,0,4,Seekho English Easy,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
430,430,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13862778581664399361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13862778581664399361?region=IN,YouTubeVideo,2026-06-14,2356,1,4,Category,MySivi AI,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
431,431,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13862778581664399361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13862778581664399361?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
432,432,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13862778581664399361,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13862778581664399361?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
433,433,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13876541374867701761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13876541374867701761?region=IN,YouTubeVideo,2025-10-05,2356,0,4,Installed,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
434,434,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13876541374867701761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13876541374867701761?region=IN,YouTubeVideo,2025-10-05,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
435,435,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13876541374867701761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13876541374867701761?region=IN,YouTubeVideo,2025-10-05,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
436,436,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13876541374867701761,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13876541374867701761?region=IN,YouTubeVideo,2025-10-05,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
437,437,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13911443722224009217,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13911443722224009217?region=IN,YouTubeVideo,2026-03-27,2356,0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
438,438,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13911443722224009217,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13911443722224009217?region=IN,YouTubeVideo,2026-03-27,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
439,439,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13911443722224009217,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13911443722224009217?region=IN,YouTubeVideo,2026-03-27,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
440,440,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13911443722224009217,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13911443722224009217?region=IN,YouTubeVideo,2026-03-27,2356,3,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
441,441,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR13911443722224009217,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR13911443722224009217?region=IN,YouTubeVideo,2026-03-27,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
442,442,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14038620109040254977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14038620109040254977?region=IN,YouTubeVideo,2025-09-27,2356,0,4,Fluent English Se Bano Boss,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
443,443,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14038620109040254977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14038620109040254977?region=IN,YouTubeVideo,2025-09-27,2356,1,4,"Fluent English Se Bano Boss | Jab English aati hai, respect milti hai. MySivi se fluency build karo. Start today.",CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
444,444,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14038620109040254977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14038620109040254977?region=IN,YouTubeVideo,2025-09-27,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
445,445,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14038620109040254977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14038620109040254977?region=IN,YouTubeVideo,2025-09-27,2356,3,4,Fluent English Se Bano Boss,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
446,446,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14079136013012172801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14079136013012172801?region=IN,YouTubeVideo,2026-03-27,2356,0,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
447,447,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14079136013012172801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14079136013012172801?region=IN,YouTubeVideo,2026-03-27,2356,1,3,Work life ke liye smart English sikho. Abhi free mein try karo.,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
448,448,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14079136013012172801,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14079136013012172801?region=IN,YouTubeVideo,2026-03-27,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
449,449,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14234614610811420673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14234614610811420673?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
450,450,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14234614610811420673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14234614610811420673?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
451,451,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14234614610811420673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14234614610811420673?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
452,452,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14234614610811420673,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14234614610811420673?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
453,453,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14315073341268951041,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14315073341268951041?region=IN,YouTubeVideo,2026-05-15,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
454,454,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14315073341268951041,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14315073341268951041?region=IN,YouTubeVideo,2026-05-15,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
455,455,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14315073341268951041,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14315073341268951041?region=IN,YouTubeVideo,2026-05-15,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
456,456,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14315073341268951041,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14315073341268951041?region=IN,YouTubeVideo,2026-05-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
457,457,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14375313959857160193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14375313959857160193?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
458,458,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14375313959857160193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14375313959857160193?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
459,459,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14375313959857160193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14375313959857160193?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
460,460,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14375313959857160193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14375313959857160193?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
461,461,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14394113727496454145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14394113727496454145?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
462,462,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14394113727496454145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14394113727496454145?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
463,463,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR14394113727496454145,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR14394113727496454145?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
