row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
508,508,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15334138333215326209,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15334138333215326209?region=IN,YouTubeVideo,2026-07-01,"2324,2466,2152,2417,2231,2032,2356,2504,2533,2422,2450,2312,2120,2762,2566,2784,2332,2268,2887,2800,2496,2524,2104,2384,2804,2031,2050,2818,2170,2068,2710,2388,2478,2434,2266,2368,2860,2586,2498,2834,2716,2600,2788,2214,2070,2222,2048,2458,2051,2404,2686,2512,2320,2414,2558,2398,2862,2780,2288,2630,2004,2250,2663,2688,2840,2076,2008,2012,2528,2116,2706,2508,2858,2682,2188,2634,2591,2499,2768,2854,2276,2474,2144,2900,2132,2024,2604,2438,2400,2740,2340,2175,2646,2204,2704,2218",3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
509,509,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15402426870112714753,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15402426870112714753?region=IN,YouTubeVideo,2026-07-12,2356,0,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
510,510,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15402426870112714753,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15402426870112714753?region=IN,YouTubeVideo,2026-07-12,2356,1,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
511,511,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15402426870112714753,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15402426870112714753?region=IN,YouTubeVideo,2026-07-12,2356,2,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
512,512,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15454342716799844353,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15454342716799844353?region=IN,Image,2026-07-13,2356,0,1,⁦Duolingo⁩,Duolingo English Test - Duolingo,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-07-13,image-url-not-extracted
513,513,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15612273062320275457,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15612273062320275457?region=IN,YouTubeVideo,2026-06-01,2356,0,4,English seekhe,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
514,514,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15612273062320275457,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15612273062320275457?region=IN,YouTubeVideo,2026-06-01,2356,1,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
515,515,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15612273062320275457,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15612273062320275457?region=IN,YouTubeVideo,2026-06-01,2356,2,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
516,516,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15612273062320275457,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15612273062320275457?region=IN,YouTubeVideo,2026-06-01,2356,3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
517,517,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15689359753824174081,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15689359753824174081?region=IN,YouTubeVideo,2026-07-01,"2499,2768,2050,2591,2800,2144,2474,2276,2634,2188,2682,2175,2340,2204,2324,2504,2704,2900,2604,2024,2558,2400,2414,2780,2288,2218,2862,2320,2458,2070,2398,2214,2404,2858,2012,2008,2528,2051,2116,2663,2250,2630,2076,2840,2434,2688,2388,2710,2031,2068,2170,2638,2804,2512,2600,2222,2686,2788,2368,2834,2478,2586,2498,2312,2860,2422,2048,2784,2332,2762,2417,2356,2466,2120,2152,2104,2524,2032,2384,2818,2566,2268,2496",0,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
518,518,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15689359753824174081,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15689359753824174081?region=IN,YouTubeVideo,2026-07-01,"2499,2768,2050,2591,2800,2144,2474,2276,2634,2188,2682,2175,2340,2204,2324,2504,2704,2900,2604,2024,2558,2400,2414,2780,2288,2218,2862,2320,2458,2070,2398,2214,2404,2858,2012,2008,2528,2051,2116,2663,2250,2630,2076,2840,2434,2688,2388,2710,2031,2068,2170,2638,2804,2512,2600,2222,2686,2788,2368,2834,2478,2586,2498,2312,2860,2422,2048,2784,2332,2762,2417,2356,2466,2120,2152,2104,2524,2032,2384,2818,2566,2268,2496",1,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
519,519,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15689359753824174081,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15689359753824174081?region=IN,YouTubeVideo,2026-07-01,"2499,2768,2050,2591,2800,2144,2474,2276,2634,2188,2682,2175,2340,2204,2324,2504,2704,2900,2604,2024,2558,2400,2414,2780,2288,2218,2862,2320,2458,2070,2398,2214,2404,2858,2012,2008,2528,2051,2116,2663,2250,2630,2076,2840,2434,2688,2388,2710,2031,2068,2170,2638,2804,2512,2600,2222,2686,2788,2368,2834,2478,2586,2498,2312,2860,2422,2048,2784,2332,2762,2417,2356,2466,2120,2152,2104,2524,2032,2384,2818,2566,2268,2496",2,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
520,520,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15930982252981256193,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15930982252981256193?region=IN,YouTubeVideo,2026-03-29,2356,0,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
521,521,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15930982252981256193,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15930982252981256193?region=IN,YouTubeVideo,2026-03-29,2356,1,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
522,522,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR15930982252981256193,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR15930982252981256193?region=IN,YouTubeVideo,2026-03-29,2356,2,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
523,523,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16014139614470078465,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16014139614470078465?region=IN,YouTubeVideo,2026-03-25,2356,0,3,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,GR2HCQ_srp8,https://www.youtube.com/watch?v=GR2HCQ_srp8,,,,,,,2026-07-13,
524,524,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16014139614470078465,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16014139614470078465?region=IN,YouTubeVideo,2026-03-25,2356,1,3,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,bQYPPrYsUps,https://www.youtube.com/watch?v=bQYPPrYsUps,,,,,,,2026-07-13,
525,525,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16014139614470078465,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16014139614470078465?region=IN,YouTubeVideo,2026-03-25,2356,2,3,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,bQYPPrYsUps,https://www.youtube.com/watch?v=bQYPPrYsUps,,,,,,,2026-07-13,
526,526,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16058041739377639425,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16058041739377639425?region=IN,Image,2026-07-13,2356,0,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/17849281500445871191,,2026-07-13,
527,527,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16058041739377639425,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16058041739377639425?region=IN,Image,2026-07-13,2356,1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/17849281500445871191,,2026-07-13,
528,528,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16167130962348474369,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16167130962348474369?region=IN,YouTubeVideo,2026-03-23,2356,0,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
529,529,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16167130962348474369,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16167130962348474369?region=IN,YouTubeVideo,2026-03-23,2356,1,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
530,530,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16167130962348474369,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16167130962348474369?region=IN,YouTubeVideo,2026-03-23,2356,2,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
531,531,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16328759918955855873,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16328759918955855873?region=IN,Image,2026-05-23,2356,0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9879340742538405584,,2026-07-13,
532,532,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16328759918955855873,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16328759918955855873?region=IN,Image,2026-05-23,2356,1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/439658978142889395,,2026-07-13,
533,533,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16328759918955855873,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16328759918955855873?region=IN,Image,2026-05-23,2356,2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14578532222941527128,,2026-07-13,
534,534,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16651913258306895873,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16651913258306895873?region=IN,YouTubeVideo,2026-07-12,2356,0,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
535,535,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16651913258306895873,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16651913258306895873?region=IN,YouTubeVideo,2026-07-12,2356,1,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
536,536,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16651913258306895873,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16651913258306895873?region=IN,YouTubeVideo,2026-07-12,2356,2,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
537,537,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16652154781497819137,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16652154781497819137?region=IN,YouTubeVideo,2026-03-29,2356,0,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
538,538,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16652154781497819137,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16652154781497819137?region=IN,YouTubeVideo,2026-03-29,2356,1,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
539,539,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16652154781497819137,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16652154781497819137?region=IN,YouTubeVideo,2026-03-29,2356,2,3,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
540,540,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16716632436863139841,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16716632436863139841?region=IN,Image,2026-05-02,2356,0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/11236398185472456237,,2026-07-13,
541,541,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16716632436863139841,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16716632436863139841?region=IN,Image,2026-05-02,2356,1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/12976729331972925515,,2026-07-13,
542,542,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16716632436863139841,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16716632436863139841?region=IN,Image,2026-05-02,2356,2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/8699256944794113075,,2026-07-13,
543,543,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16860688844016582657,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16860688844016582657?region=IN,YouTubeVideo,2026-02-25,"2642,2528,2356,2250",0,4,इंस्टॉल करें,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
544,544,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16860688844016582657,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16860688844016582657?region=IN,YouTubeVideo,2026-02-25,"2642,2528,2356,2250",1,4,इंस्टॉल करें,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
545,545,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16860688844016582657,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16860688844016582657?region=IN,YouTubeVideo,2026-02-25,"2642,2528,2356,2250",2,4,इंस्टॉल करें,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
546,546,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16860688844016582657,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16860688844016582657?region=IN,YouTubeVideo,2026-02-25,"2642,2528,2356,2250",3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
547,547,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16979506013294034945,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16979506013294034945?region=IN,YouTubeVideo,2026-04-08,2356,0,4,"English seekhe, bilkul muft",CATEGORY,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
548,548,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16979506013294034945,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16979506013294034945?region=IN,YouTubeVideo,2026-04-08,2356,1,4,"English seekhen, bilkul free",CATEGORY,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
549,549,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16979506013294034945,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16979506013294034945?region=IN,YouTubeVideo,2026-04-08,2356,2,4,"भाषा सीखें, कभी भी-कहीं भी",इंस्टॉल करें,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
550,550,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16979506013294034945,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16979506013294034945?region=IN,YouTubeVideo,2026-04-08,2356,3,4,,,,,,,,,,,,,,2026-07-13,html5-banner-no-mp4
551,551,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16979697122158837761,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16979697122158837761?region=IN,Image,2026-07-12,2356,0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/5751083492401852413,,2026-07-13,
552,552,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16979697122158837761,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16979697122158837761?region=IN,Image,2026-07-12,2356,1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/10693870505416922106,,2026-07-13,
553,553,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR16979697122158837761,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR16979697122158837761?region=IN,Image,2026-07-12,2356,2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/7999818286311225906,,2026-07-13,
554,554,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR17029122789757419521,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR17029122789757419521?region=IN,Image,2026-03-23,2356,0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/12638904822393115580,,2026-07-13,
555,555,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR17029122789757419521,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR17029122789757419521?region=IN,Image,2026-03-23,2356,1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/12638904822393115580,,2026-07-13,
556,556,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR17029122789757419521,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR17029122789757419521?region=IN,Image,2026-03-23,2356,2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/12638904822393115580,,2026-07-13,
557,557,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR17141482123518017537,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR17141482123518017537?region=IN,YouTubeVideo,2026-04-16,"2203,2578,2276,2442,2724,2586,2250,2620,2528,2616,2300,2040,2056,2208,2682,2191,2752,2380,2792,2348,2356",0,3,Installieren,,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
558,558,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR17141482123518017537,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR17141482123518017537?region=IN,YouTubeVideo,2026-04-16,"2203,2578,2276,2442,2724,2586,2250,2620,2528,2616,2300,2040,2056,2208,2682,2191,2752,2380,2792,2348,2356",1,3,"Hol dir auf Duolingo freien Zugang zu Sprachlern-Tools, um selbstsicher zu sprechen.",Installieren,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
559,559,Duolingo,AR01320432650854334465,Duolingo Inc,United States,IN,CR17141482123518017537,https://adstransparency.google.com/advertiser/AR01320432650854334465/creative/CR17141482123518017537?region=IN,YouTubeVideo,2026-04-16,"2203,2578,2276,2442,2724,2586,2250,2620,2528,2616,2300,2040,2056,2208,2682,2191,2752,2380,2792,2348,2356",2,3,Kostenlos Sprachen lernen,KATEGORIE,,,,,,,,,,,00:00,2026-07-13,html5-banner-no-mp4
