pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
google,duolingo,AR01320432650854334465,CR13593416306081660929,2026-06-05,310,843,true,56,2
google,duolingo,AR01320432650854334465,CR13593416306081660929,2026-06-15,190,880,true,120,10
google,duolingo,AR01320432650854334465,CR13662579023442608129,2026-06-03,367,886,true,,
google,duolingo,AR01320432650854334465,CR13662579023442608129,2026-06-05,312,849,true,55,2
google,duolingo,AR01320432650854334465,CR13662579023442608129,2026-06-15,191,886,true,121,10
google,duolingo,AR01320432650854334465,CR13723310548202815489,2026-06-03,368,892,true,,
google,duolingo,AR01320432650854334465,CR13723310548202815489,2026-06-05,314,853,true,54,2
google,duolingo,AR01320432650854334465,CR13723310548202815489,2026-06-15,192,892,true,122,10
google,duolingo,AR01320432650854334465,CR13815933476446142465,2026-06-03,369,893,true,,
google,duolingo,AR01320432650854334465,CR13815933476446142465,2026-06-05,315,854,true,54,2
google,duolingo,AR01320432650854334465,CR13815933476446142465,2026-06-15,193,893,true,122,10
google,duolingo,AR01320432650854334465,CR13983462524117319681,2026-06-03,370,905,true,,
google,duolingo,AR01320432650854334465,CR13983462524117319681,2026-06-05,318,866,true,52,2
google,duolingo,AR01320432650854334465,CR13983462524117319681,2026-06-15,194,905,true,124,10
google,duolingo,AR01320432650854334465,CR14027582781823909889,2026-06-03,371,906,true,,
google,duolingo,AR01320432650854334465,CR14027582781823909889,2026-06-05,319,867,true,52,2
google,duolingo,AR01320432650854334465,CR14027582781823909889,2026-06-15,195,906,true,124,10
google,duolingo,AR01320432650854334465,CR14039297614361395201,2026-06-03,372,907,true,,
google,duolingo,AR01320432650854334465,CR14039297614361395201,2026-06-05,320,868,true,52,2
google,duolingo,AR01320432650854334465,CR14039297614361395201,2026-06-15,196,907,true,124,10
google,duolingo,AR01320432650854334465,CR14862330171385446401,2026-06-03,373,916,true,,
google,duolingo,AR01320432650854334465,CR14862330171385446401,2026-06-05,10,916,true,363,2
google,duolingo,AR01320432650854334465,CR14173431435880300545,2026-06-03,374,919,true,,
google,duolingo,AR01320432650854334465,CR14173431435880300545,2026-06-05,325,882,true,49,2
google,duolingo,AR01320432650854334465,CR14173431435880300545,2026-06-15,197,919,true,128,10
google,duolingo,AR01320432650854334465,CR14175674164723056641,2026-06-03,375,920,true,,
google,duolingo,AR01320432650854334465,CR14175674164723056641,2026-06-05,326,883,true,49,2
google,duolingo,AR01320432650854334465,CR14175674164723056641,2026-06-15,198,920,true,128,10
google,duolingo,AR01320432650854334465,CR14353788107755618305,2026-06-03,376,929,true,,
google,duolingo,AR01320432650854334465,CR14353788107755618305,2026-06-05,329,889,true,47,2
google,duolingo,AR01320432650854334465,CR14353788107755618305,2026-06-15,199,929,true,130,10
google,duolingo,AR01320432650854334465,CR14433771874959753217,2026-06-03,377,930,true,,
google,duolingo,AR01320432650854334465,CR14433771874959753217,2026-06-05,330,890,true,47,2
google,duolingo,AR01320432650854334465,CR14433771874959753217,2026-06-15,200,930,true,130,10
google,duolingo,AR01320432650854334465,CR14458025778618564609,2026-06-03,378,934,true,,
google,duolingo,AR01320432650854334465,CR14458025778618564609,2026-06-05,332,894,true,46,2
google,duolingo,AR01320432650854334465,CR14458025778618564609,2026-06-15,201,934,true,131,10
google,duolingo,AR01320432650854334465,CR14708875937701691393,2026-06-03,379,950,true,,
google,duolingo,AR01320432650854334465,CR14708875937701691393,2026-06-05,335,904,true,44,2
google,duolingo,AR01320432650854334465,CR14708875937701691393,2026-06-15,202,950,true,133,10
google,duolingo,AR01320432650854334465,CR14787415977419079681,2026-06-03,380,957,true,,
google,duolingo,AR01320432650854334465,CR14787415977419079681,2026-06-05,338,911,true,42,2
google,duolingo,AR01320432650854334465,CR14787415977419079681,2026-06-15,203,957,true,135,10
google,duolingo,AR01320432650854334465,CR14861807662844084225,2026-06-03,381,960,true,,
google,duolingo,AR01320432650854334465,CR14861807662844084225,2026-06-05,339,914,true,42,2
google,duolingo,AR01320432650854334465,CR14861807662844084225,2026-06-15,204,960,true,135,10
google,duolingo,AR01320432650854334465,CR15252672089329500161,2026-06-03,382,989,true,,
google,duolingo,AR01320432650854334465,CR15252672089329500161,2026-06-05,350,944,true,32,2
google,duolingo,AR01320432650854334465,CR15252672089329500161,2026-06-15,205,989,true,145,10
google,duolingo,AR01320432650854334465,CR15560837916962848769,2026-06-03,383,999,true,,
google,duolingo,AR01320432650854334465,CR15560837916962848769,2026-06-05,354,951,true,29,2
google,duolingo,AR01320432650854334465,CR15560837916962848769,2026-06-15,206,999,true,148,10
google,duolingo,AR01320432650854334465,CR15636233628302704641,2026-06-03,384,1004,true,,
google,duolingo,AR01320432650854334465,CR15636233628302704641,2026-06-05,356,956,true,28,2
google,duolingo,AR01320432650854334465,CR15636233628302704641,2026-06-15,207,1004,true,149,10
google,duolingo,AR01320432650854334465,CR15685537172801191937,2026-06-03,385,1008,true,,
google,duolingo,AR01320432650854334465,CR15685537172801191937,2026-06-05,357,960,true,28,2
google,duolingo,AR01320432650854334465,CR15685537172801191937,2026-06-15,208,1008,true,149,10
google,duolingo,AR01320432650854334465,CR15754065884269772801,2026-06-03,386,1012,true,,
google,duolingo,AR01320432650854334465,CR15754065884269772801,2026-06-05,358,961,true,28,2
google,duolingo,AR01320432650854334465,CR15754065884269772801,2026-06-15,209,1012,true,149,10
google,duolingo,AR01320432650854334465,CR15769365588570275841,2026-06-03,387,1013,true,,
google,duolingo,AR01320432650854334465,CR15769365588570275841,2026-06-05,359,962,true,28,2
google,duolingo,AR01320432650854334465,CR15769365588570275841,2026-06-15,210,1013,true,149,10
google,duolingo,AR01320432650854334465,CR15799445649725849601,2026-06-03,388,1014,true,,
google,duolingo,AR01320432650854334465,CR15799445649725849601,2026-06-05,360,963,true,28,2
google,duolingo,AR01320432650854334465,CR15799445649725849601,2026-06-15,211,1014,true,149,10
google,duolingo,AR01320432650854334465,CR15807358937990168577,2026-06-03,389,1015,true,,
google,duolingo,AR01320432650854334465,CR15807358937990168577,2026-06-05,361,964,true,28,2
google,duolingo,AR01320432650854334465,CR15807358937990168577,2026-06-15,212,1015,true,149,10
google,duolingo,AR01320432650854334465,CR15932137702263095297,2026-06-03,390,1019,true,,
google,duolingo,AR01320432650854334465,CR15932137702263095297,2026-06-05,363,968,true,27,2
google,duolingo,AR01320432650854334465,CR15932137702263095297,2026-06-15,213,1019,true,150,10
google,duolingo,AR01320432650854334465,CR16079470319059861505,2026-06-03,391,1024,true,,
google,duolingo,AR01320432650854334465,CR16079470319059861505,2026-06-05,366,974,true,25,2
google,duolingo,AR01320432650854334465,CR16079470319059861505,2026-06-15,214,1024,true,152,10
google,duolingo,AR01320432650854334465,CR16090918073351012353,2026-06-03,392,1028,true,,
google,duolingo,AR01320432650854334465,CR16090918073351012353,2026-06-05,367,978,true,25,2
google,duolingo,AR01320432650854334465,CR16090918073351012353,2026-06-15,215,1028,true,152,10
google,duolingo,AR01320432650854334465,CR16107833475628793857,2026-06-03,393,1031,true,,
google,duolingo,AR01320432650854334465,CR16107833475628793857,2026-06-05,368,981,true,25,2
google,duolingo,AR01320432650854334465,CR16107833475628793857,2026-06-15,216,1031,true,152,10
google,duolingo,AR01320432650854334465,CR16197097911245340673,2026-06-03,394,1035,true,,
google,duolingo,AR01320432650854334465,CR16197097911245340673,2026-06-05,370,985,true,24,2
google,duolingo,AR01320432650854334465,CR16197097911245340673,2026-06-15,217,1035,true,153,10
google,duolingo,AR01320432650854334465,CR16585265785463635969,2026-06-03,395,1041,true,,
google,duolingo,AR01320432650854334465,CR16585265785463635969,2026-06-05,372,991,true,23,2
google,duolingo,AR01320432650854334465,CR16585265785463635969,2026-06-15,218,1041,true,154,10
google,duolingo,AR01320432650854334465,CR16673899548082438145,2026-06-03,396,1050,true,,
google,duolingo,AR01320432650854334465,CR16673899548082438145,2026-06-05,375,999,true,21,2
google,duolingo,AR01320432650854334465,CR16673899548082438145,2026-06-15,219,1050,true,156,10
google,duolingo,AR01320432650854334465,CR16736108060556132353,2026-06-03,397,1056,true,,
google,duolingo,AR01320432650854334465,CR16736108060556132353,2026-06-05,377,1005,true,20,2
google,duolingo,AR01320432650854334465,CR16736108060556132353,2026-06-15,220,1056,true,157,10
google,duolingo,AR01320432650854334465,CR16815035403244404737,2026-06-03,398,1059,true,,
google,duolingo,AR01320432650854334465,CR16815035403244404737,2026-06-05,378,1008,true,20,2
google,duolingo,AR01320432650854334465,CR16815035403244404737,2026-06-15,221,1059,true,157,10
google,duolingo,AR01320432650854334465,CR17153246485618360321,2026-06-03,399,1077,true,,
google,duolingo,AR01320432650854334465,CR17153246485618360321,2026-06-05,383,1023,true,16,2
google,duolingo,AR01320432650854334465,CR17153246485618360321,2026-06-15,222,1077,true,161,10
google,duolingo,AR01320432650854334465,CR17180384184938528769,2026-06-03,400,1080,true,,
google,duolingo,AR01320432650854334465,CR17180384184938528769,2026-06-05,384,1026,true,16,2
google,duolingo,AR01320432650854334465,CR17180384184938528769,2026-06-15,223,1080,true,161,10
google,duolingo,AR01320432650854334465,CR17264945408027656193,2026-06-03,401,1082,true,,
google,duolingo,AR01320432650854334465,CR17264945408027656193,2026-06-05,386,1030,true,15,2
google,duolingo,AR01320432650854334465,CR17264945408027656193,2026-06-15,224,1082,true,162,10
google,duolingo,AR01320432650854334465,CR17276803005278060545,2026-06-03,402,1086,true,,
google,duolingo,AR01320432650854334465,CR17276803005278060545,2026-06-05,387,1034,true,15,2
google,duolingo,AR01320432650854334465,CR17276803005278060545,2026-06-15,225,1086,true,162,10
google,duolingo,AR01320432650854334465,CR17480066541629210625,2026-06-03,403,1090,true,,
google,duolingo,AR01320432650854334465,CR17480066541629210625,2026-06-05,389,1038,true,14,2
google,duolingo,AR01320432650854334465,CR17480066541629210625,2026-06-15,226,1090,true,163,10
google,duolingo,AR01320432650854334465,CR17540958921504587777,2026-06-03,404,1093,true,,
google,duolingo,AR01320432650854334465,CR17540958921504587777,2026-06-05,390,1041,true,14,2
google,duolingo,AR01320432650854334465,CR17540958921504587777,2026-06-15,227,1093,true,163,10
google,duolingo,AR01320432650854334465,CR17807469098284613633,2026-06-03,405,1104,true,,
google,duolingo,AR01320432650854334465,CR17807469098284613633,2026-06-05,393,1048,true,12,2
google,duolingo,AR01320432650854334465,CR17807469098284613633,2026-06-15,228,1104,true,165,10
google,duolingo,AR01320432650854334465,CR17825290051467083777,2026-06-03,406,1112,true,,
google,duolingo,AR01320432650854334465,CR17825290051467083777,2026-06-05,396,1057,true,10,2
google,duolingo,AR01320432650854334465,CR17825290051467083777,2026-06-15,229,1112,true,167,10
google,duolingo,AR01320432650854334465,CR17842371995396734977,2026-06-03,407,1115,true,,
google,duolingo,AR01320432650854334465,CR17842371995396734977,2026-06-05,397,1060,true,10,2
google,duolingo,AR01320432650854334465,CR17842371995396734977,2026-06-15,230,1115,true,167,10
google,duolingo,AR01320432650854334465,CR17939601808640966657,2026-06-03,408,1124,true,,
google,duolingo,AR01320432650854334465,CR17939601808640966657,2026-06-05,399,1070,true,9,2
google,duolingo,AR01320432650854334465,CR17939601808640966657,2026-06-15,231,1124,true,168,10
google,duolingo,AR01320432650854334465,CR18037957332813479937,2026-06-03,409,1130,true,,
google,duolingo,AR01320432650854334465,CR18037957332813479937,2026-06-05,402,1078,true,7,2
google,duolingo,AR01320432650854334465,CR18037957332813479937,2026-06-15,232,1130,true,170,10
google,duolingo,AR01320432650854334465,CR18040347791351349249,2026-06-03,410,1134,true,,
google,duolingo,AR01320432650854334465,CR18040347791351349249,2026-06-05,403,1082,true,7,2
google,duolingo,AR01320432650854334465,CR18040347791351349249,2026-06-15,233,1134,true,170,10
google,duolingo,AR01320432650854334465,CR18064978930577702913,2026-06-03,411,1135,true,,
google,duolingo,AR01320432650854334465,CR18064978930577702913,2026-06-05,404,1083,true,7,2
google,duolingo,AR01320432650854334465,CR18064978930577702913,2026-06-15,234,1135,true,170,10
google,duolingo,AR01320432650854334465,CR18136295780196024321,2026-06-03,412,1139,true,,
google,duolingo,AR01320432650854334465,CR18136295780196024321,2026-06-05,405,1087,true,7,2
google,duolingo,AR01320432650854334465,CR18136295780196024321,2026-06-15,235,1139,true,170,10
google,duolingo,AR01320432650854334465,CR18204878951849918465,2026-06-03,413,1147,true,,
google,duolingo,AR01320432650854334465,CR18204878951849918465,2026-06-05,406,1092,true,7,2
google,duolingo,AR01320432650854334465,CR18204878951849918465,2026-06-15,236,1147,true,170,10
google,duolingo,AR01320432650854334465,CR18229766569343320065,2026-06-03,414,1151,true,,
google,duolingo,AR01320432650854334465,CR18229766569343320065,2026-06-05,408,1096,true,6,2
google,duolingo,AR01320432650854334465,CR18229766569343320065,2026-06-15,237,1151,true,171,10
google,duolingo,AR01320432650854334465,CR18381899705446563841,2026-06-03,415,1169,true,,
google,duolingo,AR01320432650854334465,CR18381899705446563841,2026-06-05,414,1113,true,1,2
google,duolingo,AR01320432650854334465,CR18381899705446563841,2026-06-15,238,1169,true,176,10
google,duolingo,AR01320432650854334465,CR18439375644996403201,2026-06-03,416,1170,true,,
google,duolingo,AR01320432650854334465,CR18439375644996403201,2026-06-05,415,1114,true,1,2
google,duolingo,AR01320432650854334465,CR18439375644996403201,2026-06-15,239,1170,true,176,10
google,duolingo,AR01320432650854334465,CR18442760972578848769,2026-06-03,417,1174,true,,
google,duolingo,AR01320432650854334465,CR18442760972578848769,2026-06-05,416,1118,true,1,2
google,duolingo,AR01320432650854334465,CR18442760972578848769,2026-06-15,240,1174,true,176,10
google,duolingo,AR01320432650854334465,CR00957807101764173825,2026-06-15,7,31,true,,
google,duolingo,AR01320432650854334465,CR00957807101764173825,2026-07-13,13,31,true,-6,28
google,duolingo,AR01320432650854334465,CR01127077561105383425,2026-06-15,11,48,true,,
google,duolingo,AR01320432650854334465,CR01127077561105383425,2026-07-13,18,48,true,-7,28
google,duolingo,AR01320432650854334465,CR01506785655420616705,2026-06-15,14,58,true,,
google,duolingo,AR01320432650854334465,CR01506785655420616705,2026-07-13,21,58,true,-7,28
google,duolingo,AR01320432650854334465,CR01968406266493534209,2026-06-15,15,64,true,,
google,duolingo,AR01320432650854334465,CR01968406266493534209,2026-07-13,23,64,true,-8,28
google,duolingo,AR01320432650854334465,CR02883287901733388289,2026-06-15,20,96,true,,
google,duolingo,AR01320432650854334465,CR02883287901733388289,2026-07-13,32,96,true,-12,28
google,duolingo,AR01320432650854334465,CR02885473937007837185,2026-06-15,23,99,true,,
google,duolingo,AR01320432650854334465,CR02885473937007837185,2026-07-13,33,99,true,-10,28
google,duolingo,AR01320432650854334465,CR05983931101746298881,2026-06-15,43,180,true,,
google,duolingo,AR01320432650854334465,CR05983931101746298881,2026-07-13,67,180,true,-24,28
google,duolingo,AR01320432650854334465,CR07950475405427736577,2026-06-15,54,232,true,,
google,duolingo,AR01320432650854334465,CR07950475405427736577,2026-07-13,85,232,true,-31,28
google,duolingo,AR01320432650854334465,CR08664307285079621633,2026-06-15,57,252,true,,
google,duolingo,AR01320432650854334465,CR08664307285079621633,2026-07-13,92,252,true,-35,28
google,duolingo,AR01320432650854334465,CR08903716596179009537,2026-06-15,65,266,true,,
google,duolingo,AR01320432650854334465,CR08903716596179009537,2026-07-13,96,266,true,-31,28
google,duolingo,AR01320432650854334465,CR09257889426292342785,2026-06-15,67,272,true,,
google,duolingo,AR01320432650854334465,CR09257889426292342785,2026-07-13,100,272,true,-33,28
google,duolingo,AR01320432650854334465,CR10768944889090539521,2026-06-15,80,322,true,,
google,duolingo,AR01320432650854334465,CR10768944889090539521,2026-07-13,117,322,true,-37,28
google,duolingo,AR01320432650854334465,CR13021082527723421697,2026-06-15,96,403,true,,
google,duolingo,AR01320432650854334465,CR13021082527723421697,2026-07-13,145,403,true,-49,28
google,duolingo,AR01320432650854334465,CR13121889052292808705,2026-06-15,97,406,true,,
google,duolingo,AR01320432650854334465,CR13121889052292808705,2026-07-13,146,406,true,-49,28
google,duolingo,AR01320432650854334465,CR14214538078244044801,2026-06-15,104,445,true,,
google,duolingo,AR01320432650854334465,CR14214538078244044801,2026-07-13,160,445,true,-56,28
google,duolingo,AR01320432650854334465,CR14503331404349177857,2026-06-15,107,456,true,,
google,duolingo,AR01320432650854334465,CR14503331404349177857,2026-07-13,164,456,true,-57,28
google,duolingo,AR01320432650854334465,CR14524670726021054465,2026-06-15,111,462,true,,
google,duolingo,AR01320432650854334465,CR14524670726021054465,2026-07-13,166,462,true,-55,28
google,duolingo,AR01320432650854334465,CR15334138333215326209,2026-06-15,122,505,true,,
google,duolingo,AR01320432650854334465,CR15334138333215326209,2026-07-13,183,505,true,-61,28
google,duolingo,AR01320432650854334465,CR15689359753824174081,2026-06-15,125,517,true,,
google,duolingo,AR01320432650854334465,CR15689359753824174081,2026-07-13,187,517,true,-62,28
google,duolingo,AR01320432650854334465,CR16979697122158837761,2026-06-15,131,551,true,,
google,duolingo,AR01320432650854334465,CR16979697122158837761,2026-07-13,198,551,true,-67,28
google,duolingo,AR01320432650854334465,CR17762195908147019777,2026-06-15,134,573,true,,
google,duolingo,AR01320432650854334465,CR17762195908147019777,2026-07-13,205,573,true,-71,28
google,duolingo,AR01320432650854334465,CR18156208098983804929,2026-06-15,139,588,true,,
google,duolingo,AR01320432650854334465,CR18156208098983804929,2026-07-13,211,588,true,-72,28
google,duolingo,AR01320432650854334465,CR02760380368811982849,2026-07-13,30,90,true,,
google,duolingo,AR01320432650854334465,CR06454979475271581697,2026-07-13,75,204,true,,
google,duolingo,AR01320432650854334465,CR12504227675151269889,2026-07-13,136,382,true,,
google,duolingo,AR01320432650854334465,CR12859093953504346113,2026-07-13,142,395,true,,
google,duolingo,AR01320432650854334465,CR14674366210485780481,2026-07-13,167,465,true,,
google,duolingo,AR01320432650854334465,CR14791427914960207873,2026-07-13,171,475,true,,
google,duolingo,AR01320432650854334465,CR15454342716799844353,2026-07-13,185,512,true,,
